t,x,y,z
1.338670855634249,1.7920396597245325,2.677341711268498,0.29167722292527376
1.3395304263338284,1.7943417630740879,2.6790608526676567,0.2923191244394589
1.3403899970334077,1.7966453441472185,2.6807799940668153,0.2929606141803939
1.341249567732987,1.7989504029439245,2.682499135465974,0.29360169267603664
1.3421091384325663,1.8012569394642055,2.6842182768651326,0.2942423604533305
1.3429687091321456,1.8035649537080616,2.685937418264291,0.29488261803820653
1.343828279831725,1.8058744456754927,2.68765655966345,0.2955224659555863
1.3446878505313042,1.8081854153664991,2.6893757010626085,0.2961619047293844
1.3455474212308836,1.8104978627810808,2.691094842461767,0.2968009348825111
1.3464069919304629,1.8128117879192376,2.6928139838609257,0.2974395569368747
1.3472665626300422,1.8151271907809694,2.6945331252600844,0.2980777714133843
1.3481261333296215,1.8174440713662765,2.696252266659243,0.2987155788319524
1.3489857040292008,1.8197624296751587,2.6979714080584016,0.2993529797114971
1.3498452747287801,1.822082265707616,2.6996905494575603,0.2999899745699451
1.3507048454283592,1.8244035794636477,2.7014096908567184,0.30062656392423354
1.3515644161279385,1.8267263709432555,2.703128832255877,0.3012627482903137
1.3524239868275179,1.8290506401464381,2.7048479736550357,0.3018985281831521
1.3532835575270972,1.831376387073196,2.7065671150541943,0.3025339041167339
1.3541431282266765,1.8337036117235292,2.708286256453353,0.3031688766040653
1.3550026989262558,1.8360323140974375,2.7100053978525116,0.3038034461571756
1.3558622696258351,1.8383624941949208,2.7117245392516702,0.30443761328712016
1.3567218403254144,1.8406941520159794,2.713443680650829,0.30507137850398264
1.3575814110249937,1.843027287560613,2.7151628220499875,0.30570474231687744
1.358440981724573,1.8453619008288218,2.716881963449146,0.30633770523395226
1.3593005524241524,1.8476979918206058,2.7186011048483048,0.3069702677623905
1.3601601231237317,1.8500355605359649,2.7203202462474634,0.3076024304084136
1.361019693823311,1.8523746069748992,2.722039387646622,0.3082341936772838
1.3618792645228903,1.8547151311374086,2.7237585290457806,0.308865558073306
1.3627388352224696,1.8570571330234933,2.7254776704449393,0.30949652409983075
1.363598405922049,1.859400612633153,2.727196811844098,0.31012709225925633
1.3644579766216283,1.8617455699663878,2.7289159532432565,0.31075726305303114
1.3653175473212076,1.864092005023198,2.730635094642415,0.3113870369816564
1.366177118020787,1.866439917803583,2.732354236041574,0.31201641454468804
1.3670366887203662,1.8687893083075435,2.7340733774407324,0.3126453962407396
1.3678962594199455,1.8711401765350788,2.735792518839891,0.3132739825674842
1.3687558301195248,1.8734925224861896,2.7375116602390497,0.31390217402165715
1.3696154008191042,1.8758463461608754,2.7392308016382083,0.31452997109905817
1.3704749715186835,1.8782016475591363,2.740949943037367,0.31515737429455376
1.3713345422182628,1.8805584266809723,2.7426690844365256,0.3157843841020796
1.372194112917842,1.8829166835263835,2.744388225835684,0.31641100101464287
1.3730536836174214,1.88527641809537,2.746107367234843,0.31703722552432445
1.3739132543170007,1.8876376303879314,2.7478265086340015,0.31766305812228146
1.37477282501658,1.8900003204040683,2.74954565003316,0.3182884992987493
1.3756323957161594,1.89236448814378,2.7512647914323187,0.31891354954304435
1.3764919664157387,1.894730133607067,2.7529839328314774,0.31953820934356575
1.377351537115318,1.8970972567939293,2.754703074230636,0.32016247918779805
1.3782111078148973,1.8994658577043664,2.7564222156297946,0.32078635956231355
1.3790706785144766,1.901835936338379,2.7581413570289532,0.32140985095277425
1.379930249214056,1.9042074926959665,2.759860498428112,0.3220329538439343
1.3807898199136353,1.9065805267771292,2.7615796398272705,0.32265566871964246
1.3816493906132146,1.9089550385818672,2.763298781226429,0.3232779960628439
1.3825089613127939,1.9113310281101803,2.7650179226255878,0.3238999363555829
1.3833685320123732,1.9137084953620684,2.7667370640247464,0.32452149007900466
1.3842281027119525,1.9160874403375316,2.768456205423905,0.32514265771335804
1.3850876734115318,1.9184678630365704,2.7701753468230637,0.3257634397379974
1.3859472441111111,1.920849763459184,2.7718944882222223,0.3263838366313847
1.3868068148106905,1.9232331416053727,2.773613629621381,0.3270038488710924
1.3876663855102698,1.9256179974751366,2.7753327710205395,0.32762347693380484
1.388525956209849,1.9280043310684758,2.777051912419698,0.3282427212953209
1.3893855269094284,1.93039214238539,2.778771053818857,0.3288615824305562
1.3902450976090077,1.9327814314258793,2.7804901952180154,0.32948006081354503
1.391104668308587,1.935172198189944,2.782209336617174,0.3300981569174429
1.3919642390081663,1.9375644426775835,2.7839284780163327,0.33071587121452817
1.3928238097077457,1.9399581648887985,2.7856476194154913,0.3313332041762049
1.393683380407325,1.9423533648235884,2.78736676081465,0.33195015627300434
1.3945429511069043,1.9447500424819537,2.7890859022138086,0.3325667279745877
1.3954025218064836,1.947148197863894,2.790805043612967,0.3331829197497477
1.396262092506063,1.9495478309694094,2.792524185012126,0.33379873206641103
1.3971216632056422,1.9519489417985,2.7942433264112845,0.3344141653916407
1.3979812339052216,1.9543515303511658,2.795962467810443,0.33502922019163767
1.3988408046048009,1.9567555966274066,2.7976816092096017,0.3356438969317433
1.3997003753043802,1.9591611406272227,2.7994007506087604,0.3362581960764413
1.4005599460039595,1.961568162350614,2.801119892007919,0.33687211808936
1.4014195167035388,1.9639766617975802,2.8028390334070776,0.33748566343327435
1.4022790874031181,1.9663866389681217,2.8045581748062363,0.338098832570108
1.4031386581026974,1.9687980938622385,2.806277316205395,0.33871162596093535
1.4039982288022768,1.9712110264799303,2.8079964576045535,0.3393240440659837
1.404857799501856,1.9736254368211972,2.809715599003712,0.3399360873446355
1.4057173702014354,1.9760413248860393,2.811434740402871,0.34054775625543
1.4065769409010147,1.9784586906744566,2.8131538818020294,0.3411590512560656
1.407436511600594,1.980877534186449,2.814873023201188,0.34176997280340193
1.4082960823001733,1.9832978554220166,2.8165921646003467,0.34238052135346175
1.4091556529997527,1.9857196543811593,2.8183113059995053,0.342990697361433
1.410015223699332,1.9881429310638772,2.820030447398664,0.3436005012816711
1.4108747943989113,1.9905676854701702,2.8217495887978226,0.3442099335677005
1.4117343650984906,1.9929939176000384,2.823468730196981,0.34481899467221716
1.41259393579807,1.9954216274534817,2.82518787159614,0.34542768504709037
1.4134535064976492,1.9978508150305,2.8269070129952985,0.3460360051433647
1.4143130771972285,2.0002814803310938,2.828626154394457,0.34664395541126214
1.4151726478968079,2.0027136233552625,2.8303452957936157,0.34725153630018396
1.4160322185963872,2.0051472441030063,2.8320644371927743,0.347858748258713
1.4168917892959665,2.0075823425743256,2.833783578591933,0.34846559173461517
1.4177513599955458,2.01001891876922,2.8355027199910916,0.3490720671748418
1.4186109306951251,2.012456972687689,2.8372218613902502,0.34967817502553167
1.4194705013947044,2.0148965043297338,2.838941002789409,0.35028391573201256
1.4203300720942837,2.0173375136953533,2.8406601441885675,0.35088928973880373
1.421189642793863,2.019780000784548,2.842379285587726,0.35149429748961747
1.4220492134934424,2.022223965597318,2.8440984269868848,0.35209893942736126
1.4229087841930217,2.024669408133663,2.8458175683860434,0.3527032159941397
1.423768354892601,2.0271163283935834,2.847536709785202,0.3533071276312562
1.4246279255921803,2.029564726377079,2.8492558511843606,0.35391067477921556
1.4254874962917596,2.0320146020841494,2.8509749925835193,0.354513857877725
1.426347066991339,2.0344659555147953,2.852694133982678,0.35511667736569685
1.4272066376909183,2.036918786669016,2.8544132753818365,0.35571913368125
1.4280662083904976,2.039373095546812,2.856132416780995,0.3563212272617121
1.428925779090077,2.041828882148183,2.857851558180154,0.3569229585436213
1.4297853497896562,2.0442861464731297,2.8595706995793124,0.3575243279627281
1.4306449204892355,2.0467448885216513,2.861289840978471,0.3581253359539974
1.4315044911888148,2.0492051082937475,2.8630089823776297,0.3587259829516104
1.432364061888394,2.0516668057894187,2.864728123776788,0.3593262693889661
1.4332236325879733,2.054129981008666,2.8664472651759465,0.359926195698684
1.4340832032875526,2.056594633951488,2.868166406575105,0.36052576231260497
1.4349427739871319,2.059060764617885,2.8698855479742638,0.3611249696617938
1.4358023446867112,2.0615283730078575,2.8716046893734224,0.36172381817654087
1.4366619153862905,2.063997459121405,2.873323830772581,0.3623223082863638
1.4375214860858698,2.0664680229585275,2.8750429721717397,0.36292044042000976
1.4383810567854491,2.0689400645192255,2.8767621135708983,0.3635182150054568
1.4392406274850285,2.0714135838034986,2.878481254970057,0.3641156324699161
1.4401001981846078,2.0738885808113467,2.8802003963692155,0.3647126932398334
1.440959768884187,2.07636505554277,2.881919537768374,0.3653093977408914
1.4418193395837664,2.078843007997768,2.883638679167533,0.3659057463980109
1.4426789102833457,2.081322438176342,2.8853578205666914,0.36650173963535315
1.443538480982925,2.083803346078491,2.88707696196585,0.3670973778763214
1.4443980516825043,2.0862857317042147,2.8887961033650087,0.3676926615435627
1.4452576223820837,2.0887695950535137,2.8905152447641673,0.3682875910589699
1.446117193081663,2.0912549361263877,2.892234386163326,0.3688821668436832
1.4469767637812423,2.093741754922837,2.8939535275624846,0.369476389318092
1.4478363344808216,2.0962300514428613,2.895672668961643,0.370070258901837
1.448695905180401,2.098719825686461,2.897391810360802,0.3706637760138114
1.4495554758799802,2.101211077653636,2.8991109517599605,0.37125694107216306
1.4504150465795596,2.103703807344386,2.900830093159119,0.3718497544942963
1.4512746172791389,2.106198014758711,2.9025492345582777,0.3724422166968735
1.4521341879787182,2.108693699896611,2.9042683759574364,0.3730343280958168
1.4529937586782975,2.1111908627580864,2.905987517356595,0.3736260891063102
1.4538533293778768,2.1136895033431373,2.9077066587557536,0.37421750014280075
1.4547129000774561,2.116189621651763,2.9094258001549123,0.37480856161900084
1.4555724707770354,2.118691217683964,2.911144941554071,0.3753992739478897
1.4564320414766148,2.1211942914397395,2.9128640829532295,0.37598963754171494
1.457291612176194,2.1236988429190906,2.914583224352388,0.3765796528119948
1.4581511828757734,2.1262048721220173,2.9163023657515468,0.37716932016951915
1.4590107535753527,2.1287123790485185,2.9180215071507054,0.37775864002435194
1.459870324274932,2.1312213636985953,2.919740648549864,0.37834761278583245
1.4607298949745113,2.133731826072247,2.9214597899490227,0.378936238862577
1.4615894656740906,2.136243766169474,2.9231789313481813,0.3795245186624809
1.46244903637367,2.138757183990276,2.92489807274734,0.38011245259272
1.4633086070732493,2.141272079534653,2.9266172141464986,0.38070004105975236
1.4641681777728286,2.1437884528026054,2.928336355545657,0.38128728446932003
1.465027748472408,2.146306303794133,2.930055496944816,0.38187418322645056
1.4658873191719872,2.1488256325092356,2.9317746383439744,0.3824607377354589
1.4667468898715665,2.1513464389479133,2.933493779743133,0.3830469483999489
1.4676064605711459,2.153868723110166,2.9352129211422917,0.38363281562281504
1.4684660312707252,2.1563924849959943,2.9369320625414503,0.38421833980624415
1.4693256019703045,2.1589177246053977,2.938651203940609,0.38480352135171686
1.4701851726698838,2.161444441938376,2.9403703453397676,0.38538836066000953
1.4710447433694631,2.1639726369949295,2.9420894867389262,0.38597285813119575
1.4719043140690424,2.1665023097750584,2.943808628138085,0.3865570141646479
1.4727638847686217,2.169033460278762,2.9455277695372435,0.38714082915903897
1.473623455468201,2.171566088506041,2.947246910936402,0.38772430351234405
1.4744830261677804,2.174100194456895,2.9489660523355608,0.38830743762184206
1.4753425968673597,2.176635778131325,2.9506851937347194,0.3888902318841173
1.476202167566939,2.179172839529329,2.952404335133878,0.38947268669506113
1.4770617382665183,2.181711378650909,2.9541234765330366,0.3900548024498734
1.4779213089660976,2.1842513954960636,2.9558426179321953,0.3906365795430644
1.478780879665677,2.1867928900647935,2.957561759331354,0.39121801836845616
1.4796404503652563,2.1893358623570984,2.9592809007305125,0.39179911931918415
1.4805000210648356,2.1918803123729784,2.961000042129671,0.39237988278769903
1.4813595917644147,2.1944262401124335,2.9627191835288293,0.3929603091657677
1.482219162463994,2.1969736455754636,2.964438324927988,0.3935403988444759
1.4830787331635733,2.1995225287620697,2.9661574663271466,0.39412015221422864
1.4839383038631526,2.2020728896722503,2.9678766077263052,0.3946995696647526
1.484797874562732,2.204624728306006,2.969595749125464,0.39527865158509723
1.4856574452623112,2.2071780446633373,2.9713148905246225,0.3958573983636366
1.4865170159618906,2.2097328387442436,2.973034031923781,0.3964358103880708
1.4873765866614699,2.212289110548725,2.9747531733229398,0.39701388804542764
1.4882361573610492,2.2148468600767814,2.9764723147220984,0.397591631722064
1.4890957280606285,2.2174060873284134,2.978191456121257,0.39816904180366763
1.4899552987602078,2.2199667923036204,2.9799105975204156,0.3987461186752585
1.4908148694597871,2.222528975002402,2.9816297389195743,0.39932286272119044
1.4916744401593665,2.2250926354247595,2.983348880318733,0.39989927432515254
1.4925340108589458,2.2276577735706917,2.9850680217178915,0.4004753538701709
1.493393581558525,2.230224389440199,2.98678716311705,0.40105110173860997
1.4942531522581044,2.2327924830332817,2.988506304516209,0.4016265183121743
1.4951127229576837,2.2353620543499395,2.9902254459153674,0.40220160397190957
1.495972293657263,2.2379331033901724,2.991944587314526,0.40277635909820475
1.4968318643568423,2.2405056301539803,2.9936637287136847,0.4033507840707932
1.4976914350564217,2.2430796346413637,2.9953828701128433,0.40392487926875426
1.498551005756001,2.245655116852322,2.997102011512002,0.4044986450705147
1.4994105764555803,2.2482320767868558,2.9988211529111606,0.4050720818538504
1.5002701471551596,2.2508105144449644,3.000540294310319,0.4056451899958876
1.501129717854739,2.253390429826648,3.002259435709478,0.4062179698731046
1.5019892885543182,2.2559718229319072,3.0039785771086365,0.40679042186133313
1.5028488592538976,2.258554693760741,3.005697718507795,0.4073625463357598
1.5037084299534769,2.2611390423131503,3.0074168599069537,0.4079343436709277
1.5045680006530562,2.2637248685891347,3.0091360013061124,0.40850581424073773
1.5054275713526355,2.2663121725886946,3.010855142705271,0.4090769584184502
1.5062871420522148,2.268900954311829,3.0125742841044296,0.4096477765766863
1.5071467127517941,2.271491213758539,3.0142934255035883,0.4102182690874292
1.5080062834513734,2.274082950928824,3.016012566902747,0.41078843632202605
1.5088658541509528,2.276676165822684,3.0177317083019055,0.4113582786511892
1.509725424850532,2.2792708584401193,3.019450849701064,0.41192779644499744
1.5105849955501114,2.28186702878113,3.0211699911002228,0.4124969900728977
1.5114445662496907,2.2844646768457157,3.0228891324993814,0.41306585990370637
1.51230413694927,2.2870638026338765,3.02460827389854,0.41363440630561094
1.5131637076488493,2.2896644061456124,3.0263274152976987,0.414202629646171
1.5140232783484286,2.2922664873809233,3.0280465566968573,0.41477053029232014
1.514882849048008,2.2948700463398097,3.029765698096016,0.4153381086103671
1.5157424197475873,2.297475083022271,3.0314848394951746,0.41590536496599717
1.5166019904471666,2.3000815974283078,3.033203980894333,0.41647229972427374
1.517461561146746,2.3026895895579194,3.034923122293492,0.4170389132496397
1.5183211318463252,2.305299059411106,3.0366422636926504,0.4176052059059187
1.5191807025459045,2.307910006987868,3.038361405091809,0.4181711780563167
1.5200402732454839,2.3105224322882054,3.0400805464909677,0.4187368300634233
1.5208998439450632,2.3131363353121177,3.0417996878901263,0.41930216228921324
1.5217594146446425,2.315751716059605,3.043518829289285,0.41986717509504756
1.5226189853442218,2.3183685745306675,3.0452379706884436,0.42043186884167516
1.5234785560438011,2.3209869107253054,3.0469571120876022,0.4209962438892341
1.5243381267433804,2.323606724643518,3.048676253486761,0.4215603005972533
1.5251976974429597,2.326228016285306,3.0503953948859195,0.42212403932465326
1.526057268142539,2.3288507856506695,3.052114536285078,0.42268746042974803
1.5269168388421184,2.3314750327396077,3.0538336776842367,0.4232505642702464
1.5277764095416977,2.3341007575521213,3.0555528190833954,0.4238133512032529
1.528635980241277,2.3367279600882096,3.057271960482554,0.42437582158526993
1.5294955509408563,2.339356640347874,3.0589911018817126,0.4249379757721984
1.5303551216404356,2.3419867983311127,3.0607102432808713,0.42549981411933924
1.531214692340015,2.3446184340379266,3.06242938468003,0.42606133698139514
1.5320742630395943,2.347251547468316,3.0641485260791885,0.42662254471247135
1.5329338337391736,2.3498861386222805,3.065867667478347,0.42718343766607747
1.533793404438753,2.35252220749982,3.067586808877506,0.4277440161951285
1.5346529751383322,2.3551597541009346,3.0693059502766644,0.4283042806519462
1.5355125458379115,2.3577987784256242,3.071025091675823,0.4288642313882605
1.5363721165374908,2.3604392804738894,3.0727442330749817,0.42942386875521105
1.5372316872370702,2.3630812602457296,3.0744633744741403,0.42998319310334787
1.5380912579366495,2.365724717741145,3.076182515873299,0.4305422047826335
1.5389508286362288,2.3683696529601352,3.0779016572724576,0.4311009041424436
1.539810399335808,2.3710160659027006,3.079620798671616,0.4316592915315688
1.5406699700353874,2.3736639565688415,3.081339940070775,0.4322173672982156
1.5415295407349667,2.3763133249585575,3.0830590814699335,0.432775131790008
1.542389111434546,2.3789641710718485,3.084778222869092,0.4333325853539885
1.5432486821341254,2.3816164949087146,3.0864973642682507,0.43388972833661965
1.5441082528337047,2.3842702964691562,3.0882165056674094,0.4344465610837852
1.544967823533284,2.3869255757531724,3.089935647066568,0.43500308394079146
1.5458273942328633,2.389582332760764,3.0916547884657266,0.4355592972523684
1.5466869649324426,2.392240567491931,3.0933739298648852,0.4361152013626713
1.547546535632022,2.3949002799466728,3.095093071264044,0.4366707966152817
1.5484061063316013,2.39756147012499,3.0968122126632025,0.43722608335320867
1.5492656770311806,2.4002241380268825,3.098531354062361,0.4377810619188904
1.5501252477307599,2.4028882836523495,3.1002504954615198,0.4383357326541951
1.5509848184303392,2.405553907001392,3.1019696368606784,0.43889009590042255
1.5518443891299185,2.40822100807401,3.103688778259837,0.4394441519983051
1.5527039598294978,2.4108895868702027,3.1054079196589957,0.4399979012880092
1.5535635305290771,2.413559643389971,3.1071270610581543,0.4405513441091363
1.5544231012286565,2.416231177633314,3.108846202457313,0.44110448080072456
1.5552826719282358,2.4189041896002323,3.1105653438564715,0.4416573117012497
1.556142242627815,2.4215786792907257,3.11228448525563,0.44220983714862644
1.5570018133273944,2.4242546467047945,3.114003626654789,0.4427620574802097
1.5578613840269737,2.426932091842438,3.1157227680539474,0.44331397303279574
1.558720954726553,2.429611014703657,3.117441909453106,0.4438655841426235
1.5595805254261323,2.432291415288451,3.1191610508522647,0.44441689114537597
1.5604400961257117,2.4349732935968205,3.1208801922514233,0.44496789437618106
1.561299666825291,2.4376566496287646,3.122599333650582,0.4455185941696131
1.5621592375248703,2.4403414833842842,3.1243184750497406,0.4460689908596939
1.5630188082244496,2.443027794863379,3.126037616448899,0.4466190847798942
1.563878378924029,2.4457155840660487,3.127756757848058,0.44716887626313456
1.5647379496236082,2.4484048509922935,3.1294758992472165,0.4477183656417868
1.5655975203231876,2.451095595642114,3.131195040646375,0.44826755324767514
1.5664570910227669,2.453787818015509,3.1329141820455337,0.4488164394120774
1.5673166617223462,2.4564815181124793,3.1346333234446924,0.44936502446572607
1.5681762324219255,2.459176695933025,3.136352464843851,0.4499133087388099
1.5690358031215048,2.461873351477146,3.1380716062430096,0.4504612925609746
1.5698953738210841,2.4645714847448414,3.1397907476421683,0.45100897626132436
1.5707549445206632,2.4672710957361117,3.1415098890413264,0.4515563601684227
1.5716145152202425,2.469972184450958,3.143229030440485,0.4521034446102944
1.5724740859198219,2.472674750889379,3.1449481718396437,0.4526502299144257
1.5733336566194012,2.475378795051376,3.1466673132388023,0.45319671640776615
1.5741932273189805,2.4780843169369473,3.148386454637961,0.45374290441672943
1.5750527980185598,2.480791316546094,3.1501055960371196,0.45428879426719476
1.5759123687181391,2.483499793878816,3.1518247374362782,0.45483438628450795
1.5767719394177184,2.486209748935113,3.153543878835437,0.45537968079348257
1.5776315101172977,2.488921181714985,3.1552630202345955,0.45592467811840115
1.578491080816877,2.491634092218433,3.156982161633754,0.4564693785830163
1.5793506515164564,2.4943484804454554,3.1587013030329127,0.45701378251055186
1.5802102222160357,2.4970643463960527,3.1604204444320714,0.457557890223704
1.581069792915615,2.499781690070226,3.16213958583123,0.4581017020446427
1.5819293636151943,2.5025005114679737,3.1638587272303886,0.4586452182950122
1.5827889343147736,2.505220810589297,3.1655778686295473,0.4591884392959329
1.583648505014353,2.507942587434195,3.167297010028706,0.4597313653680021
1.5845080757139323,2.5106658420026684,3.1690161514278645,0.46027399683129505
1.5853676464135116,2.513390574294717,3.170735292827023,0.4608163340053665
1.586227217113091,2.516116784310341,3.172454434226182,0.46135837720925127
1.5870867878126702,2.5188444720495395,3.1741735756253404,0.46190012676146586
1.5879463585122495,2.5215736375123137,3.175892717024499,0.46244158298000937
1.5888059292118288,2.524304280698663,3.1776118584236577,0.46298274618236457
1.5896654999114082,2.527036401608587,3.1793309998228163,0.4635236166854991
1.5905250706109875,2.529770000242087,3.181050141221975,0.4640641948058665
1.5913846413105668,2.5325050765991612,3.1827692826211336,0.4646044808594076
1.592244212010146,2.535241630679811,3.184488424020292,0.4651444751615511
1.5931037827097254,2.537979662484036,3.186207565419451,0.46568417802721523
1.5939633534093047,2.540719172011836,3.1879267068186095,0.4662235897708085
1.594822924108884,2.543460159263211,3.189645848217768,0.46676271070623093
1.5956824948084634,2.5462026242381617,3.1913649896169267,0.46730154114687517
1.5965420655080427,2.5489465669366873,3.1930841310160853,0.46784008140562744
1.597401636207622,2.551691987358788,3.194803272415244,0.4683783317948688
1.5982612069072013,2.5544388855044637,3.1965224138144026,0.4689162926264762
1.5991207776067806,2.5571872613737145,3.1982415552135612,0.4694539642118234
1.59998034830636,2.559937114966541,3.19996069661272,0.46999134686178234
1.6008399190059392,2.5626884462829422,3.2016798380118785,0.4705284408867239
1.6016994897055186,2.5654412553229187,3.203398979411037,0.47106524659651927
1.6025590604050979,2.56819554208647,3.2051181208101958,0.47160176430054085
1.603418631104677,2.5709513065735963,3.206837262209354,0.47213799430766307
1.6042782018042563,2.573708548784298,3.2085564036085126,0.4726739369262644
1.6051377725038356,2.576467268718575,3.210275545007671,0.47320959246422717
1.605997343203415,2.579227466376427,3.21199468640683,0.4737449612289394
1.6068569139029942,2.5819891417578544,3.2137138278059885,0.4742800435272957
1.6077164846025735,2.584752294862857,3.215432969205147,0.4748148396656983
1.6085760553021529,2.5875169256914345,3.2171521106043057,0.47534934995005806
1.6094356260017322,2.5902830342435874,3.2188712520034644,0.4758835746857956
1.6102951967013115,2.5930506205193153,3.220590393402623,0.4764175141778424
1.6111547674008908,2.5958196845186188,3.2223095348017816,0.47695116873064153
1.6120143381004701,2.598590226241497,3.2240286762009402,0.4774845386481491
1.6128739088000494,2.6013622456879504,3.225747817600099,0.4780176242338351
1.6137334794996288,2.6041357428579786,3.2274669589992575,0.47855042579068435
1.614593050199208,2.6069107177515822,3.229186100398416,0.4790829436211978
1.6154526208987874,2.6096871703687614,3.2309052417975748,0.4796151780273932
1.6163121915983667,2.612465100709515,3.2326243831967334,0.48014712931080644
1.617171762297946,2.6152445087738445,3.234343524595892,0.4806787977724925
1.6180313329975253,2.618025394561749,3.2360626659950507,0.4812101837130264
1.6188909036971046,2.6208077580732283,3.2377818073942093,0.4817412874325041
1.619750474396684,2.623591599308283,3.239500948793368,0.48227210923054387
1.6206100450962633,2.6263769182669123,3.2412200901925265,0.48280264940628703
1.6214696157958426,2.6291637149491174,3.242939231591685,0.483332908258399
1.622329186495422,2.6319519893548975,3.244658372990844,0.48386288608507033
1.6231887571950012,2.6347417414842527,3.2463775143900024,0.48439258318401784
1.6240483278945805,2.637532971337183,3.248096655789161,0.48492199985248535
1.6249078985941598,2.6403256789136886,3.2498157971883197,0.48545113638724496
1.6257674692937392,2.643119864213769,3.2515349385874783,0.48597999308459777
1.6266270399933185,2.645915527237425,3.253254079986637,0.48650857024037525
1.6274866106928978,2.6487126679846558,3.2549732213857956,0.48703686814993974
1.628346181392477,2.6515112864554617,3.256692362784954,0.48756488710818585
1.6292057520920564,2.6543113826498432,3.258411504184113,0.4880926274095414
1.6300653227916357,2.6571129565677998,3.2601306455832715,0.48862008934796813
1.630924893491215,2.6599160082093314,3.26184978698243,0.489147273216963
1.6317844641907944,2.662720537574438,3.2635689283815887,0.4896741793095589
1.6326440348903737,2.66552654466312,3.2652880697807474,0.49020080791832593
1.633503605589953,2.6683340294753766,3.267007211179906,0.4907271593353721
1.6343631762895323,2.671142992011209,3.2687263525790646,0.4912532338523444
1.6352227469891116,2.673953432270616,3.2704454939782233,0.4917790317604297
1.636082317688691,2.6767653502535986,3.272164635377382,0.4923045533503561
1.6369418883882703,2.679578745960156,3.2738837767765405,0.49282979891239326
1.6378014590878496,2.682393619390289,3.275602918175699,0.4933547687363538
1.638661029787429,2.685209970543997,3.277322059574858,0.49387946311159425
1.6395206004870082,2.68802779942128,3.2790412009740164,0.4944038823270158
1.6403801711865875,2.6908471060221384,3.280760342373175,0.4949280266710654
1.6412397418861668,2.6936678903465716,3.2824794837723337,0.4954518964317366
1.6420993125857462,2.69649015239458,3.2841986251714923,0.4959754918965707
1.6429588832853255,2.6993138921661637,3.285917766570651,0.4964988133526575
1.6438184539849048,2.7021391096613225,3.2876369079698096,0.49702186108663626
1.644678024684484,2.7049658048800564,3.289356049368968,0.49754463538469684
1.6455375953840634,2.7077939778223654,3.291075190768127,0.4980671365325804
1.6463971660836427,2.71062362848825,3.2927943321672855,0.4985893648155804
1.647256736783222,2.7134547568777094,3.294513473566444,0.4991113205185437
1.6481163074828014,2.716287362990744,3.2962326149656027,0.4996330039258711
1.6489758781823807,2.7191214468273537,3.2979517563647613,0.5001544153215189
1.64983544888196,2.7219570083875384,3.29967089776392,0.5006755549889993
1.6506950195815393,2.7247940476712986,3.3013900391630786,0.5011964232113812
1.6515545902811186,2.7276325646786335,3.3031091805622372,0.501717020271292
1.652414160980698,2.730472559409544,3.304828321961396,0.5022373464509171
1.6532737316802772,2.733314031864029,3.3065474633605545,0.5027574020320026
1.6541333023798566,2.73615698204209,3.308266604759713,0.5032771872958545
1.6549928730794359,2.7390014099437257,3.3099857461588718,0.5037967025233407
1.6558524437790152,2.7418473155689367,3.3117048875580304,0.5043159479948917
1.6567120144785945,2.7446946989177228,3.313424028957189,0.5048349239905009
1.6575715851781738,2.747543559990084,3.3151431703563476,0.5053536307897266
1.6584311558777531,2.75039389878602,3.3168623117555063,0.505872068671692
1.6592907265773325,2.753245715305532,3.318581453154665,0.5063902379150862
1.6601502972769118,2.7560990095486186,3.3203005945538235,0.5069081387981658
1.661009867976491,2.7589537815152805,3.322019735952982,0.5074257715987547
1.6618694386760704,2.7618100312055174,3.323738877352141,0.5079431365942462
1.6627290093756497,2.7646677586193293,3.3254580187512994,0.5084602340616028
1.663588580075229,2.767526963756717,3.327177160150458,0.5089770642773579
1.6644481507748083,2.7703876466176793,3.3288963015496167,0.5094936275176162
1.6653077214743877,2.773249807202217,3.3306154429487753,0.5100099240580546
1.666167292173967,2.7761134455103296,3.332334584347934,0.5105259541739234
1.6670268628735463,2.7789785615420173,3.3340537257470926,0.5110417181400473
1.6678864335731256,2.7818451552972805,3.335772867146251,0.5115572162308254
1.668746004272705,2.7847132267761183,3.33749200854541,0.512072448720233
1.6696055749722842,2.7875827759785317,3.3392111499445685,0.5125874158818222
1.6704651456718635,2.7904538029045205,3.340930291343727,0.5131021179887224
1.6713247163714429,2.793326307554084,3.3426494327428857,0.5136165553136418
1.6721842870710222,2.796200289927223,3.3443685741420444,0.5141307281288677
1.6730438577706015,2.7990757500239365,3.346087715541203,0.5146446367062678
1.6739034284701808,2.8019526878442256,3.3478068569403616,0.5151582813172908
1.6747629991697601,2.80483110338809,3.3495259983395202,0.5156716622329672
1.6756225698693394,2.8077109966555294,3.351245139738679,0.5161847797239105
1.6764821405689188,2.810592367646544,3.3529642811378375,0.5166976340603177
1.677341711268498,2.8134752163611334,3.354683422536996,0.5172102255119704
1.6782012819680774,2.8163595427992982,3.3564025639361548,0.5177225543482353
1.6790608526676567,2.8192453469610386,3.3581217053353134,0.5182346208380658
1.679920423367236,2.8221326288463535,3.359840846734472,0.5187464252500018
1.6807799940668153,2.825021388455244,3.3615599881336307,0.5192579678521715
1.6816395647663946,2.827911625787709,3.3632791295327893,0.5197692489122915
